4.5,0.76,9.81,9.2,3.17,7.93,1.83
4.5,0.01,9.18,9.2,9.6,6.57,0.05
4.5,-0.32,9.14,9.2,2.38,5.62,0.96
4.5,0.4,3.54,9.2,0.92,8.53,0.8
4.5,-0.52,6.48,9.2,7.22,1.55,1.53
4.5,-0.24,4.24,9.2,0.96,7.47,0.5
4.5,-0.94,1.35,9.2,8.16,2.33,2.06
4.5,0.51,2.18,9.2,8.91,1.31,1.52
4.5,-0.4,6.84,9.2,3.5,0.83,1.25
4.5,-0.51,0.2,9.2,0.63,7.16,0.84
4.5,1.57,0.15,9.2,7.37,3.2,2.66
4.5,0.34,2.65,9.2,8.32,5.73,1.23
4.5,0.69,9.41,9.2,6.43,2.4,1.76
4.5,-0.05,4.61,9.2,4.71,9.48,0.21
4.5,-0.28,6.15,9.2,3.74,0.91,0.99
4.5,0.93,5.29,9.2,6.48,7.7,2.05
4.5,-0.54,1.01,9.2,3.77,5.18,1.53
4.5,0.81,3.81,9.2,9.3,3.59,1.9
4.5,-0.4,0.11,9.2,3.57,7.71,1.27
4.5,1,4.64,9.2,7.15,5.36,2.12
4.5,0.43,9.85,9.2,2.12,9.82,1.18
4.5,-0.36,1.85,9.2,7.03,4.34,1.26
4.5,-1.72,6.42,9.2,8.97,6.08,2.78
4.5,0.12,2.29,9.2,5.62,3.21,0.57
4.5,-0.37,9.27,9.2,8.52,8.03,1.29
4.5,0.05,8.03,9.2,4.21,7.54,0.23
4.5,-1.4,6.08,9.2,3.87,3.31,2.51
4.5,-0.95,5.99,9.2,2.32,8.35,2.05
4.5,-0.03,0.37,9.2,3.2,9.72,0.11
4.5,-0.26,4.13,9.2,1.05,9.45,0.56
4.5,0.87,1.62,9.2,0.22,2.55,0.85
4.5,-0.33,0.2,9.2,4.28,6.57,1.15
4.5,-0.24,2.97,9.2,7.62,4.92,1.02
4.5,0.34,9.72,9.2,3.86,1.63,1.16
4.5,-0.79,1.07,9.2,3.55,4.82,1.88
4.5,-0.37,7.43,9.2,8.59,4.97,1.29
4.5,-0.12,8.78,9.2,6.05,4.22,0.58
4.5,1.49,6.38,9.2,3.78,7.16,2.59
4.5,-0.72,3.88,9.2,4.76,2.98,1.79
4.5,0.17,5.11,9.2,5.4,7.09,0.76
4.5,0.3,4.71,9.2,6.9,2.06,1.14
4.5,0.05,2.33,9.2,4.94,5.85,0.25
4.5,-1.85,9.44,9.2,4.5,7.1,2.89
4.5,0.45,2.27,9.2,7.65,6.13,1.43
4.5,0.51,0.28,9.2,6.45,4.61,1.51
4.5,-0.73,9.45,9.2,5.46,1.04,1.82
4.5,-1.42,0.87,9.2,9.64,7.16,2.53
4.5,-0.66,8.58,9.2,6.06,8.11,1.73
4.5,1.68,0.67,9.2,6.55,9,2.75
4.5,0.07,7.12,9.2,0.58,4.84,0.11
4.5,-0.86,3.28,9.2,1.58,4.1,1.85
4.5,1.52,4.17,9.2,9.96,8.86,2.62
4.5,-0.59,8.09,9.2,2.34,1.6,1.53
4.5,-0.59,8.6,9.2,4.88,2.08,1.62
4.5,-0.93,7.38,9.2,9.65,3.6,2.05
4.5,0.03,0.93,9.2,8.84,2.54,0.16
4.5,0.23,3.17,9.2,4.57,5.65,0.91
4.5,-0.79,3.81,9.2,7.81,7.84,1.88
4.5,0.72,5.76,9.2,6.54,9.24,1.8
4.5,-0.8,8.74,9.2,6.04,8.23,1.89
4.5,-1.38,8.05,9.2,0.17,1.82,1.2
4.5,-1.5,4.39,9.2,7.92,6.92,2.6
4.5,1.22,5.83,9.2,7.05,3.18,2.34
4.5,0.36,8.32,9.2,2.9,4.4,1.13
4.5,0.67,8.62,9.2,9.55,8.3,1.74
4.5,-1.18,4.87,9.2,2.77,3.12,2.3
4.5,1.13,0.29,9.2,8.59,1.8,2.25
4.5,0.47,1.44,9.2,8.4,1.12,1.45
4.5,-0.99,9.83,9.2,3.62,3.22,2.11
4.5,-0.98,9.91,9.2,6.06,5.97,2.1
4.5,0.25,9.29,9.2,4.62,1.83,0.95
4.5,0.9,2.85,9.2,5.97,5,2.01
4.5,0.99,2.8,9.2,5.04,1.06,2.12
4.5,1.58,9.34,9.2,9.51,6.58,2.66
4.5,-0.73,4.13,9.2,0.34,1.63,0.9
4.5,0.75,3.2,9.2,8.06,4.63,1.84
4.5,-0.45,4.3,9.2,1.51,3.56,1.08
4.5,0.43,7.2,9.2,3.63,2.41,1.32
4.5,-0.88,1.53,9.2,5.9,5.92,1.99
4.5,-0.13,8.31,9.2,3.16,6.24,0.47
4.5,-0.2,6.42,9.2,7.67,1.85,0.92
4.5,1.08,7.64,9.2,4.14,8.43,2.21
4.5,-0.03,3.22,9.2,6.23,7.75,0.18
4.5,-0.92,6.34,9.2,0.32,6.42,1.08
4.5,0.26,9.5,9.2,2.62,9.71,0.85
4.5,1.06,5.24,9.2,2.38,8.53,2.16
4.5,0.99,8.17,9.2,4.34,0.61,2.11
4.5,-0.77,1.88,9.2,2.32,8.09,1.81
4.5,-1.45,6.63,9.2,3.89,3.32,2.55
4.5,-0.29,2.85,9.2,2.73,8.15,0.93
4.5,1.21,9.14,9.2,2.29,1.73,2.32
4.5,-0.44,6.81,9.2,0.7,2.73,0.76
4.5,0.22,3.65,9.2,8.9,5.28,0.97
4.5,-0.29,7.33,9.2,2.23,6.89,0.86
4.5,0.71,1.54,9.2,8.04,2.49,1.79
4.5,-1.23,1.74,9.2,8.17,9.6,2.35
4.5,1.26,1.24,9.2,5.68,6.12,2.38
4.5,-1.72,2.6,9.2,2.15,2.73,2.78
4.5,-0.82,0.93,9.2,7.05,1.03,1.92
4.5,-0.06,4.07,9.2,0.07,0.4,0.03
4.5,0.24,5.41,9.2,6.05,6.98,1
4.5,0.49,2.63,9.2,4.43,5.62,1.46
4.5,-1.48,5.51,9.2,7.5,9.45,2.58
4.5,0.2,1.44,9.2,9.7,7.81,0.92
4.5,-0.17,9.52,9.2,0.29,8.87,0.19
4.5,0.41,2.91,9.2,5.75,7.96,1.34
4.5,0.39,8.1,9.2,6.21,7,1.31
4.5,-0.2,6.18,9.2,3.58,3.23,0.76
4.5,-0.23,7.19,9.2,9.78,3.99,1
4.5,0.61,7.07,9.2,6.05,8.68,1.66
4.5,1.11,9.9,9.2,4.21,9.33,2.24
4.5,0.49,5.93,9.2,3.58,0.17,1.45
4.5,-0.24,3.15,9.2,1.91,4.25,0.68
4.5,0.37,1.79,9.2,1.2,3.77,0.83
4.5,1.47,5.3,9.2,6.61,3.24,2.57
4.5,-0.17,6.25,9.2,2.45,5.92,0.56
4.5,0.79,3.12,9.2,2.58,4.63,1.86
4.5,-0.17,3.12,9.2,4.01,6.88,0.66
4.5,-0.32,4.43,9.2,5.83,0.97,1.17
4.5,-0.15,8.08,9.2,6.51,4.14,0.7
4.5,-1.13,2.23,9.2,1.34,3.94,2.15
4.5,0.53,8.82,9.2,4.68,8,1.53
4.5,-0.38,6.92,9.2,1.84,6.76,1.02
4.5,0.76,7.62,9.2,7.65,6.23,1.85
4.5,-0.58,9.61,9.2,8.87,9.37,1.62
4.5,-0.14,8.63,9.2,3.76,6.78,0.56
4.5,1.15,7.85,9.2,4.55,5.99,2.28
4.5,0.54,0.29,9.2,0.64,7.12,0.9
4.5,-0.61,2.23,9.2,5.34,5.49,1.65
4.5,-0.56,3.49,9.2,4.81,0.53,1.58
4.5,1.72,6.94,9.2,6.05,4.65,2.78
4.5,-0.33,4.91,9.2,6.13,2.8,1.21
4.5,-0.13,7.98,9.2,7.36,2.78,0.66
4.5,0.97,9.75,9.2,4.33,7.63,2.09
4.5,0.52,8.06,9.2,0.38,1.66,0.67
4.5,0.5,1.44,9.2,5.06,0.33,1.49
4.5,-0.88,1.82,9.2,3.67,6.44,1.99
4.5,-1.73,8.77,9.2,6.43,6.23,2.79
4.5,0.75,7.25,9.2,7.73,6.02,1.83
4.5,-0.21,7.01,9.2,3.28,8.97,0.77
4.5,-0.37,9.11,9.2,7.92,1.49,1.29
4.5,-0.94,7.39,9.2,7.56,7.2,2.06
4.5,-0.84,7.65,9.2,8.88,5.2,1.94
4.5,-0.06,2.57,9.2,8.82,5.35,0.37
4.5,-0.5,9.09,9.2,0.21,1.41,0.49
4.5,1.02,9.21,9.2,8.12,3.71,2.15
4.5,-0.89,2.72,9.2,2.09,1.06,1.95
4.5,0.89,3.81,9.2,6.22,1.98,2.01
4.5,-0.76,5.16,9.2,6.59,4.69,1.85
4.5,-1.91,6.38,9.2,9.23,8.92,2.93
4.5,-0.02,3.51,9.2,3.25,7.17,0.09
4.5,-0.58,9.57,9.2,0.65,7.32,0.96
4.5,-0.58,9.58,9.2,7,9.31,1.62
4.5,-1.23,0.08,9.2,4.01,0.87,2.35
4.5,-0.05,3.61,9.2,3.74,7.62,0.19
